Temperature (K),Pressure (Pa),n-heptane_mass_fraction,n-heptane_mole_fraction,n-heptane_fugacity_coeff_Fluid,N2_mass_fraction,N2_mole_fraction,N2_fugacity_coeff_Fluid,O2_mass_fraction,O2_mole_fraction,O2_fugacity_coeff_Fluid
1000,1000000.0,0.45,0.19065856315058302,1.0103690948165789,0.4218953686983312,0.6393797351110394,1.0039533257687652,0.1281046313016688,0.16996170173837755,1.0029264647784428
1000,1000000.0,0.5,0.22355540980238753,1.009449234605819,0.38354124427121017,0.6133912262561139,1.0042072626934997,0.11645875572878982,0.1630533639414986,1.0031085066933894
1000,1000000.0,0.55,0.2603028115985561,1.008469026195697,0.3451871198440891,0.5843607788371407,1.0045354782441591,0.10481288015591082,0.1553364095643032,1.0033563308426034
1000,1000000.0,0.6000000000000001,0.3016188517050566,1.0074261059635534,0.30683299541696807,0.5517211071530053,1.0049606137717666,0.09316700458303183,0.1466600411419381,1.0036909514231993
1000,1000000.0,0.65,0.3484120003345535,1.006319905320048,0.2684788709898471,0.5147545197357029,1.0055138351803268,0.08152112901015286,0.13683347992974382,1.004141455684001
1000,1000000.0,0.7000000000000001,0.4018486911120842,1.0051531925670678,0.23012474656272605,0.47253953402145343,1.0062388525882162,0.06987525343727387,0.1256117748664623,1.00474885233509
1000,1000000.0,0.75,0.4634518796496389,1.0039347712380902,0.19177062213560508,0.4238730150767852,1.0071983039913721,0.05822937786439491,0.11267510527357581,1.0055721981281436
1000,1000000.0,0.8,0.5352485274852689,1.0026842968766387,0.15341649770848403,0.36715366328663757,1.0084842285647984,0.046583502291515914,0.09759780922809352,1.0066986725427647
1000,1000000.0,0.8500000000000001,0.6199969019349241,1.0014411147047406,0.11506237328136298,0.30020244747141006,1.0102359156537266,0.03493762671863693,0.07980065059366595,1.0082607846535256
1000,1000000.0,0.9,0.7215490821682357,1.000281069391024,0.07670824885424202,0.21997622508709377,1.0126717272456964,0.023291751145757957,0.058474692744670494,1.0104671127227596
1000,1000000.0,0.9500000000000001,0.8454528272967891,0.999349997161887,0.03835412442712097,0.12209226643553672,1.016149010702256,0.011645875572878966,0.03245490626767431,1.0136602855547912
1000,1000000.0,1.0,1.0,0.9989345755135531,0.0,0.0,1.0215678877905356,0.0,0.0,1.0209762959167288
1000,1500000.0,0.0,0.0,1.0248631086871307,0.7670824885424203,0.7899999999999999,1.0048440466946826,0.23291751145757963,0.20999999999999996,1.0039268028527573
1000,1500000.0,0.05,0.0149275754967309,1.024062564429147,0.7287283641152993,0.7782072153575826,1.0048602120681518,0.22127163588470064,0.20686520914568648,1.0038941326321433
1000,1500000.0,0.1,0.030999604999762134,1.0232159447086757,0.6903742396881783,0.7655103120501879,1.0048907867192323,0.20962576031182167,0.20349008295004994,1.003872144925818
1000,1500000.0,0.15000000000000002,0.048352947775149424,1.0223195148875766,0.6520201152610573,0.7518011712576319,1.004939091379933,0.19797988473894268,0.19984588096721861,1.0038637121967962
1000,1500000.0,0.2,0.06714719076140574,1.0213692087990933,0.6136659908339364,0.7369537192984896,1.0050092707301912,0.1863340091660637,0.19589908994010477,1.0038724551354805
1000,1500000.0,0.25,0.08756957079029096,1.0203606188367897,0.5753118664068153,0.7208200390756702,1.0051065332899198,0.17468813359318472,0.19161039013403888,1.0039029656726048
1000,1500000.0,0.30000000000000004,0.10984123395536073,1.0192890002127069,0.5369577419796941,0.7032254251752651,1.0052374741203352,0.16304225802030572,0.18693334086937427,1.0039611080233533
1000,1500000.0,0.35000000000000003,0.1342252760093342,1.0181492997879646,0.49860361755257315,0.683962031952626,1.0054105141129954,0.15139638244742673,0.1818126920380398,1.0040544298670475
1000,1500000.0,0.4,0.16103718445645337,1.0169362263743076,0.46024949312545216,0.6627806242794018,1.0056365058337449,0.13975050687454776,0.17618219126414478,1.0041927312426298
1000,1500000.0,0.45,0.19065856315058302,1.0156443901347758,0.4218953686983312,0.6393797351110394,1.0059295811452975,0.1281046313016688,0.16996170173837755,1.0043888629194748
1000,1500000.0,0.5,0.22355540980238753,1.0142685567163192,0.38354124427121017,0.6133912262561139,1.006308356068205,0.11645875572878982,0.1630533639414986,1.0046598645762932
1000,1500000.0,0.55,0.2603028115985561,1.0128040925219943,0.3451871198440891,0.5843607788371407,1.006797673940592,0.10481288015591082,0.1553364095643032,1.0050286160931612
1000,1500000.0,0.6000000000000001,0.3016188517050566,1.0112477312770254,0.30683299541696807,0.5517211071530053,1.007431177684818,0.09316700458303183,0.1466600411419381,1.0055262807430931
1000,1500000.0,0.65,0.3484120003345535,1.0095988882818772,0.2684788709898471,0.5147545197357029,1.008255190977319,0.08152112901015286,0.13683347992974382,1.0061960009219244
1000,1500000.0,0.7000000000000001,0.4018486911120842,1.0078619261363424,0.23012474656272605,0.47253953402145343,1.0093347243626731,0.06987525343727387,0.1256117748664623,1.0070986309528862
1000,1500000.0,0.75,0.4634518796496389,1.006050113904434,0.19177062213560508,0.4238730150767852,1.0107630432885042,0.05822937786439491,0.11267510527357581,1.0083218902254638
1000,1500000.0,0.8,0.5352485274852689,1.0041926923883522,0.15341649770848403,0.36715366328663757,1.0126774319673202,0.046583502291515914,0.09759780922809352,1.009995475058018
1000,1500000.0,0.8500000000000001,0.6199969019349241,1.0023478518635662,0.11506237328136298,0.30020244747141006,1.0152862126162971,0.03493762671863693,0.07980065059366595,1.0123170104009833
1000,1500000.0,0.9,0.7215490821682357,1.0006274909600295,0.07670824885424202,0.21997622508709377,1.0189172955568062,0.023291751145757957,0.058474692744670494,1.0155987633110675
1000,1500000.0,0.9500000000000001,0.8454528272967891,0.9992468273426681,0.03835412442712097,0.12209226643553672,1.0241105834135797,0.011645875572878966,0.03245490626767431,1.020356688927731
1000,1500000.0,1.0,1.0,0.9986303626938553,0.0,0.0,1.0322342192529466,0.0,0.0,1.0313261498296145
1000,2000000.0,0.0,0.0,1.0332910872525753,0.7670824885424203,0.7899999999999999,1.0064639302329756,0.23291751145757963,0.20999999999999996,1.0052393546773801
1000,2000000.0,0.05,0.0149275754967309,1.0322182175737633,0.7287283641152993,0.7782072153575826,1.0064854613982712,0.22127163588470064,0.20686520914568648,1.005195840641858
1000,2000000.0,0.1,0.030999604999762134,1.0310844108089139,0.6903742396881783,0.7655103120501879,1.0065261655883537,0.20962576031182167,0.20349008295004994,1.005166543509579
1000,2000000.0,0.15000000000000002,0.048352947775149424,1.0298848006006132,0.6520201152610573,0.7518011712576319,1.0065904435465691,0.19797988473894268,0.19984588096721861,1.0051552667861976
1000,2000000.0,0.2,0.06714719076140574,1.0286140985083083,0.6136659908339364,0.7369537192984896,1.0066837846679701,0.1863340091660637,0.19589908994010477,1.0051668012188804
1000,2000000.0,0.25,0.08756957079029096,1.0272665839990598,0.5753118664068153,0.7208200390756702,1.0068130833964293,0.17468813359318472,0.19161039013403888,1.0052072183965484
1000,2000000.0,0.30000000000000004,0.10984123395536073,1.0258361136090688,0.5369577419796941,0.7032254251752651,1.0069870647910442,0.16304225802030572,0.18693334086937427,1.005284266992236
1000,2000000.0,0.35000000000000003,0.1342252760093342,1.0243161629743982,0.49860361755257315,0.683962031952626,1.0072168638362435,0.15139638244742673,0.1818126920380398,1.0054079139028518
1000,2000000.0,0.4,0.16103718445645337,1.0226999238996226,0.46024949312545216,0.6627806242794018,1.0075168244864003,0.13975050687454776,0.17618219126414478,1.0055910929542093
1000,2000000.0,0.45,0.19065856315058302,1.0209804926013382,0.4218953686983312,0.6393797351110394,1.0079056178977217,0.1281046313016688,0.16996170173837755,1.0058507557749574
1000,2000000.0,0.5,0.22355540980238753,1.019151208672452,0.38354124427121017,0.6133912262561139,1.0084078327069215,0.11645875572878982,0.1630533639414986,1.0062093704776784
1000,2000000.0,0.55,0.2603028115985561,1.0172062442943948,0.3451871198440891,0.5843607788371407,1.0090562774907144,0.10481288015591082,0.1553364095643032,1.0066970972812774
1000,2000000.0,0.6000000000000001,0.3016188517050566,1.015141613033807,0.30683299541696807,0.5517211071530053,1.0098953819645724,0.09316700458303183,0.1466600411419381,1.0073550104460025
1000,2000000.0,0.65,0.3484120003345535,1.0129568926147328,0.2684788709898471,0.5147545197357029,1.010986336519234,0.08152112901015286,0.13683347992974382,1.0082399784820382
1000,2000000.0,0.7000000000000001,0.4018486911120842,1.0106581868443407,0.23012474656272605,0.47253953402145343,1.0124150618853422,0.06987525343727387,0.1256117748664623,1.0094322484992206
1000,2000000.0,0.75,0.4634518796496389,1.0082632928306832,0.19177062213560508,0.4238730150767852,1.0143049403772175,0.05822937786439491,0.11267510527357581,1.0110475869102915
1000,2000000.0,0.8,0.5352485274852689,1.0058109172232357,0.15341649770848403,0.36715366328663757,1.016837869958735,0.046583502291515914,0.09759780922809352,1.0132573948747983
1000,2000000.0,0.8500000000000001,0.6199969019349241,1.0033776183035013,0.11506237328136298,0.30020244747141006,1.0202905343852637,0.03493762671863693,0.07980065059366595,1.0163234205249398
1000,2000000.0,0.9,0.7215490821682357,1.001110208855346,0.07670824885424202,0.21997622508709377,1.0251000289043466,0.023291751145757957,0.058474692744670494,1.0206606596993102
1000,2000000.0,0.9500000000000001,0.8454528272967891,0.9992910009381203,0.03835412442712097,0.12209226643553672,1.0319899666980576,0.011645875572878966,0.03245490626767431,1.0269583773679434
1000,2000000.0,1.0,1.0,0.9984783410201166,0.0,0.0,1.0428047725800922,0.0,0.0,1.041566574714514
1000,2500000.0,0.0,0.0,1.0417901931082325,0.7670824885424203,0.7899999999999999,1.00808642142997,0.23291751145757963,0.20999999999999996,1.0065537185147355
1000,2500000.0,0.05,0.0149275754967309,1.0404422092508172,0.7287283641152993,0.7782072153575826,1.0081133072783413,0.22127163588470064,0.20686520914568648,1.0064993834205926
1000,2500000.0,0.1,0.030999604999762134,1.0390186765980596,0.6903742396881783,0.7655103120501879,1.0081641105972416,0.20962576031182167,0.20349008295004994,1.0064627866660643
1000,2500000.0,0.15000000000000002,0.048352947775149424,1.0375136521840824,0.6520201152610573,0.7518011712576319,1.0082442989667346,0.19797988473894268,0.19984588096721861,1.006448649882145
1000,2500000.0,0.2,0.06714719076140574,1.0359206898862723,0.6136659908339364,0.7369537192984896,1.008360688475026,0.1863340091660637,0.19589908994010477,1.0064629159141918
1000,2500000.0,0.25,0.08756957079029096,1.034232831818654,0.5753118664068153,0.7208200390756702,1.0085218349295801,0.17468813359318472,0.19161039013403888,1.0065131111908296
1000,2500000.0,0.30000000000000004,0.10984123395536073,1.0324426240344518,0.5369577419796941,0.7032254251752651,1.0087385599789842,0.16304225802030572,0.18693334086937427,1.0066088346591082
1000,2500000.0,0.35000000000000003,0.1342252760093342,1.0305421734605156,0.49860361755257315,0.683962031952626,1.009024667274554,0.15139638244742673,0.1818126920380398,1.0067624254128555
1000,2500000.0,0.4,0.16103718445645337,1.0285232733514666,0.46024949312545216,0.6627806242794018,1.0093979303464862,0.13975050687454776,0.17618219126414478,1.0069898863690845
1000,2500000.0,0.45,0.19065856315058302,1.0263776416146715,0.4218953686983312,0.6393797351110394,1.009881475400333,0.1281046313016688,0.16996170173837755,1.0073121808639673
1000,2500000.0,0.5,0.22355540980238753,1.0240973449160566,0.38354124427121017,0.6133912262561139,1.0105057486335498,0.11645875572878982,0.1630533639414986,1.0077570822846864
1000,2500000.0,0.55,0.2603028115985561,1.0216755302127611,0.3451871198440891,0.5843607788371407,1.0113113663900968,0.10481288015591082,0.1553364095643032,1.0083618605224147
1000,2500000.0,0.6000000000000001,0.3016188517050566,1.0191076704260829,0.30683299541696807,0.5517211071530053,1.0123533293316749,0.09316700458303183,0.1466600411419381,1.0091772635642093
1000,2500000.0,0.65,0.3484120003345535,1.0163936833951877,0.2684788709898471,0.5147545197357029,1.0137073987947793,0.08152112901015286,0.13683347992974382,1.0102735553506748
1000,2500000.0,0.7000000000000001,0.4018486911120842,1.0135415648286346,0.23012474656272605,0.47253953402145343,1.0154800021638226,0.06987525343727387,0.1256117748664623,1.011749914645008
1000,2500000.0,0.75,0.4634518796496389,1.0105737149728193,0.19177062213560508,0.4238730150767852,1.0178240950929842,0.05822937786439491,0.11267510527357581,1.0137495145575957
1000,2500000.0,0.8,0.5352485274852689,1.0075382146272776,0.15341649770848403,0.36715366328663757,1.0209654802178,0.046583502291515914,0.09759780922809352,1.0164845850905113
1000,2500000.0,0.8500000000000001,0.6199969019349241,1.0045295634739633,0.11506237328136298,0.30020244747141006,1.0252483498579708,0.03493762671863693,0.07980065059366595,1.0202798466979517
1000,2500000.0,0.9,0.7215490821682357,1.0017284230236865,0.07670824885424202,0.21997622508709377,1.0312181917192356,0.023291751145757957,0.058474692744670494,1.0256516754039053
1000,2500000.0,0.9500000000000001,0.8454528272967891,0.99948197042006,0.03835412442712097,0.12209226643553672,1.039782440722295,0.011645875572878966,0.03245490626767431,1.0334616552844924
1000,2500000.0,1.0,1.0,0.9984782275249626,0.0,0.0,1.0532672090671942,0.0,0.0,1.0516853939411923
1000,3000000.0,0.0,0.0,1.050361027527107,0.7670824885424203,0.7899999999999999,1.0097115244989059,0.23291751145757963,0.20999999999999996,1.0078698963205732
1000,3000000.0,0.05,0.0149275754967309,1.0487351102990716,0.7287283641152993,0.7782072153575826,1.0097437540541099,0.22127163588470064,0.20686520914568648,1.007804762703275
1000,3000000.0,0.1,0.030999604999762134,1.0470192834377559,0.6903742396881783,0.7655103120501879,1.00980462644284,0.20962576031182167,0.20349008295004994,1.007760876069091
1000,3000000.0,0.15000000000000002,0.048352947775149424,1.045206581616072,0.6520201152610573,0.7518011712576319,1.0099006630687872,0.19797988473894268,0.19984588096721861,1.007743863435638
1000,3000000.0,0.2,0.06714719076140574,1.0432894644696682,0.6136659908339364,0.7369537192984896,1.0100399889266352,0.1863340091660637,0.19589908994010477,1.0077608020577111
1000,3000000.0,0.25,0.08756957079029096,1.041259810834845,0.5753118664068153,0.7208200390756702,1.0102327969592562,0.17468813359318472,0.19161039013403888,1.0078206487795758
1000,3000000.0,0.30000000000000004,0.10984123395536073,1.0391089425686908,0.5369577419796941,0.7032254251752651,1.0104919724512083,0.16304225802030572,0.18693334086937427,1.0079348191991184
1000,3000000.0,0.35000000000000003,0.1342252760093342,1.0368276980353865,0.49860361755257315,0.683962031952626,1.0108339428961262,0.15139638244742673,0.1818126920380398,1.0081179783618321
1000,3000000.0,0.4,0.16103718445645337,1.034406587529911,0.46024949312545216,0.6627806242794018,1.0112798503454667,0.13975050687454776,0.17618219126414478,1.0083891346193246
1000,3000000.0,0.45,0.19065856315058302,1.0318360829386763,0.4218953686983312,0.6393797351110394,1.011857192694373,0.1281046313016688,0.16996170173837755,1.0087731751971225
1000,3000000.0,0.5,0.22355540980238753,1.0291071274138348,0.38354124427121017,0.6133912262561139,1.0126021595254426,0.11645875572878982,0.1630533639414986,1.009303057193359
1000,3000000.0,0.55,0.2603028115985561,1.0262120079158787,0.3451871198440891,0.5843607788371407,1.0135630179929982,0.10481288015591082,0.1553364095643032,1.0100229911616727
1000,3000000.0,0.6000000000000001,0.3016188517050566,1.0231458330642058,0.30683299541696807,0.5517211071530053,1.0148051231348643,0.09316700458303183,0.1466600411419381,1.010993162665274
1000,3000000.0,0.65,0.3484120003345535,1.019909037193597,0.2684788709898471,0.5147545197357029,1.0164185075022598,0.08152112901015286,0.13683347992974382,1.0122968993972472
1000,3000000.0,0.7000000000000001,0.4018486911120842,1.016511661421015,0.23012474656272605,0.47253953402145343,1.0185296898863907,0.06987525343727387,0.1256117748664623,1.0140518437952037
1000,3000000.0,0.75,0.4634518796496389,1.0129807949980247,0.19177062213560508,0.4238730150767852,1.0213206260830208,0.05822937786439491,0.11267510527357581,1.0164279137876027
1000,3000000.0,0.8,0.5352485274852689,1.00937382584547,0.15341649770848403,0.36715366328663757,1.0250602432017508,0.046583502291515914,0.09759780922809352,1.0196772349090293
1000,3000000.0,0.8500000000000001,0.6199969019349241,1.0058028144483497,0.11506237328136298,0.30020244747141006,1.030159220810758,0.03493762671863693,0.07980065059366595,1.024186204780947
1000,3000000.0,0.9,0.7215490821682357,1.0024812755008699,0.07670824885424202,0.21997622508709377,1.0372702425272713,0.023291751145757957,0.058474692744670494,1.0305708699753195
